深圳市赛为智能股份有限公司	进出口财务专员
深圳市帕乐厨房设备有限公司	国际贸易专员
深圳市汇诚电子商务有限公司	ebay组长
深圳市美宝来科技有限公司	Amazon亚马逊运营（欧洲站）
深圳市波特城投资管理有限公司	高级营销经理（IPO方向）
深圳市亿�隹萍加邢薰�司	亚马逊运营专员销售-龙华
深圳市淘英贸易有限责任公司	亚马逊美国站运营招聘（高底薪+高提成）
深圳市昊泰衡科技有限责任公司	亚马逊财务总监
深圳市职岛科技有限公司	跨境电商运营专员+宝安
深圳市新起点光电有限公司	应届毕业生（英语六级）
深圳市网际奔跑者贸易有限公司	亚马逊运营/电商销售/Amazon助理
深圳东联电子商务有限公司	亚马逊销售主管/运营主管
深圳市领欧网络科技有限公司	网站维护/推广
深圳市威联特电子有限公司	亚马逊运营专员/销售--汽车配件类目
深圳市顶兴电子商务有限公司	跨境电商财务
深圳市启德电子商务供应链管理有限...	客户代表
深新纺织实业（深圳）有限公司	英文跟单助理
深圳市台智伟业电子有限公司	阿里巴巴国际站运营
库勒照明（深圳）有限公司	外贸跟单/ 业务员/大客户经理
深圳视爵光电有限公司	阿里巴巴国际站运营
深圳市卡帝德塑料制品有限公司	阿里巴巴国际站运营
深圳市格先者科技有限公司	阿里巴巴国际站运营
深圳市芯朗科技有限公司	速卖通销售/外贸销售
深圳市恒同鑫科技有限公司	龙岗包住外贸业务员专员销售助理
深圳市迪科光通信有限公司	外贸销售经理
深圳威斯康科技有限公司	外贸业务员 / 急聘
深圳市中新力电子科技有限公司	外贸业务员\外贸主管\外贸销售
金上晋科技（深圳）有限公司	外贸助理
深圳市永顺康电子科技有限公司	外贸业务员（双休）
深圳市和立创远科技有限公司	采购专员 外贸采购 无经验要求 带薪培训
深圳市科源泰实业有限公司	年薪20万-40万外贸业务国际销售
深圳市朗科智能电气股份有限公司	外贸业务员(电子类)
深圳市雅鲁实业有限公司	外贸业务员
深圳市德尔电子有限公司	外贸业务员
深圳市中光光电有限公司	外贸业务员
深圳市金九天视实业有限公司	外贸经理
深圳市高斯宝电气技术有限公司	外贸业务
深圳市永联泰胶袋制品有限公司	外贸销售
深圳市铠沃科技有限公司	外贸业务（应届生）
深圳市中科源电子有限公司	外贸跟单（接收应届毕业生）
深圳市健宏科技有限公司	外贸业务员
深圳市越达彩印科技有限公司	急招  外贸跟单（可接受应届生 五险一金
东莞�霭菜芙耗＞哂邢薰�司	外贸业务
深圳远东卓越科技有限公司	外贸业务员
东莞市力星激光科技有限公司深圳分...	外贸经理
湖南谐振电子有限公司	外贸业务员
深圳慧新辰技术有限公司	外贸专员
深圳市敬业辅料供应链有限公司	B2B外贸业务员
深圳市浩景丰实业发展有限公司	外贸业务员(底薪5K+高提成+客户资源)
深圳市易联达商用设备有限公司	外贸业务员（急聘 、包住宿）
深圳市连胜技术有限公司	阿里巴巴国际站运营外贸业务员
深圳市维嘉斯特科技有限公司	外贸专员
深圳市联运达电子有限公司	外贸业务员/外贸销售代表/外贸业务
深圳市神州线缆有限公司	外贸专员，外贸销售、海外销售
深圳市摩记电子有限公司	外贸业务
深圳邦博古德科技有限公司	外贸业务助理
深圳市艾布瑞斯科技有限公司	外贸跟单/跟单文员/跟单员
深圳市晟瑞科技有限公司	外贸/贸易专员/助理
深圳市新添润彩印机械设备有限公司...	外贸专员
深圳市易腾拓科技有限公司	亚马逊西班牙语外贸业务员/跨境电商
深圳市卡蒂娜贸易有限公司	底薪3.8k起+高提成急聘B2C外贸业务员应届毕业生
深圳特龙卡电子有限公司	电商外贸运营
深圳市思研鑫科技有限公司	B2B外贸业务
深圳市时代精密塑胶模具有限公司	外贸业务员
深圳�D飞科技有限公司	跨境电商运营  B2C外贸    电商运营专员
深圳市鹏锦科技有限公司	外贸业务员（包住+包吃）
深圳海洲汇科技有限公司	亚马逊美工/外贸电商美工
深圳七彩虹灯饰有限公司	外贸业务
深圳市亿徕尔科技有限公司	外贸专员（5K+高提成+包住）
深圳市罗优精密电子有限公司	高薪-急聘外贸业务员
深圳市凯尔沃科技有限公司	外贸员-外贸主管-外贸精英+高提成
深圳市烁立方科技有限公司	速卖通外贸销售
深圳宏安通信科技有限公司	外贸业务员(双休）
深圳市照阳智汇电子科技有限公司	外贸业务员/国际销售（出国机会，国外展会）
深圳市东方杰佳电子有限公司	外贸业务员包住，社保，年终奖
深圳市聚鸿互联技术有限公司	外贸经理/外贸负责人/外贸合伙人
深圳市创美佳精品制造有限公司	蓝牙耳机外贸员（急聘）
深圳市宏力捷电子有限公司	英语外贸业务员
深圳市腾森家庭用品有限公司	外贸业务助理
深圳市青青子木科技有限公司	资深外贸 海外市场总监 南山上班
深圳市晟诗途实业有限公司	Ebay外贸客服+社保
深圳市艾维普思科技有限公司	外贸助理
深圳市安瑞创电子科技有限公司	资深外贸业务员（双休.急招）
深圳市镁源科技有限公司	南联地铁站附近招聘外贸业务员
深圳市云顶迅销科贸有限公司	外贸推广
深圳市拓普达科技有限公司	外贸销售
深圳市领航卫士安全技术有限公司	外贸专员/外贸业务员/海外销售
深圳市宜博时尚科技有限公司	外贸助理
深圳市广明光电科技有限公司	外贸销售业务员
深圳市军恩伟业科技有限公司	优秀应届毕业生-外贸客服
深圳市信易科技有限公司	B2B外贸业务员 （丰厚收入+双休）
深圳市欧博迪通信有限公司	高薪外贸业务员(出国机会+期权)
深圳市斯汉德科技有限公司	外贸业务员（大小周，包住，欢迎应届毕业生）
深圳市鑫勤丰工业设备有限公司	外贸/贸易专员/助理
深圳市拓琦光电科技有限公司	外贸业务经理
深圳市芸丰泽电子有限公司	外贸销售专员
遂川亚恒电路有限公司	外贸业务员
九辉包装（深圳）有限公司	外贸主管
方纳企业管理咨询（广州）有限公司...	外贸经理
深圳市摩卡普科技有限公司	外贸业务员（实习岗）
浙江伟星实业发展股份有限公司	外贸员（深圳）
深圳市益达兴科技股份有限公司	外贸主管
深圳市讴鸟科技有限公司	外贸业务专员（高底薪+高提成+年终奖）
深圳市十年科技有限公司	外贸业务员
深圳市享往科技有限公司	外贸业务员
深圳市金地利服装进出口有限公司	外贸专员
深圳宝童乐园实业有限公司	急聘-箱包外贸业务
深圳市雅韵坦工程有限公司	外贸跟单员（双休）
苏美达国际技术贸易有限公司	外贸经理（铁矿石进口）
深圳市奋达科技股份有限公司	外贸业务代表
深圳市光纤城通讯有限公司	外贸销售经理
深圳市旭澜卡科技有限公司	外贸业务员---- 日语
深圳市百乐富电子科技有限公司	外贸业务员 外贸销售 宝安 双休 高提成
深圳市联域光电有限公司	外贸业务员
深圳市恒玮科技有限公司	外贸专员
深圳市友亿成智能照明股份有限公司...	LED外贸业务员
深圳市腾达兴电子有限公司	外贸业务员
深圳市博佳玩具有限公司	外贸跟单员
远通五金塑胶制品(深圳)有限公司	印刷外贸跟单
深圳亿宣科技有限公司	外贸业务专员
深圳市倍德文具有限公司	外贸专员
红品晶英科技（深圳）有限公司	日语外贸跟单员/大小周/包吃住
深圳市昭洋网络有限公司	急聘外贸客服
深圳市润通电声科技有限公司	外贸业务员/跟单员
德瑞姆创新科技（深圳）有限公司	外贸业务员/英语外贸业务员
深圳市米瓦智能科技有限公司	外贸业务员
深圳市新高品体育用品有限公司	外贸跟单员
深圳市光热科技有限公司	外贸网站运营/网站推广 SEO
深圳市科汇兴科技有限公司	外贸业务员
深圳市鼎付优达科技服务有限公司	外贸销售（双休）
深圳市卡西威尔科技有限公司	外贸业务员/外贸销售/外贸专员
深圳市艾佳创想科技发展有限公司	外贸助理/外贸专员
深圳帝视盾科技有限公司	外贸业务员（Alibaba）
深圳市显胜光电科技有限公司	B2B外贸销售代表
深圳市祺鑫创展科技有限公司	eBay运营 eBay销售 外贸业务员
深圳大洋特种玻璃有限公司	外贸跟单员
深圳市纽斯威科技有限公司	外贸业务（5K-8K）
深圳市佳缘美包装工艺有限公司	外贸专员
深圳市贵禾有机玻璃制品有限公司	外贸运营
深圳市盛泰达电子有限公司	外贸助理
深圳尚族精锐科技有限公司	外贸跟单员
深圳市佰瑞纳贸易有限公司	外贸业务员/B2B外贸销售/外贸专员/双休
拓维展示制作（深圳）有限公司	五险+绩效奖金+外贸业务员
深圳市永威达智能科技有限公司	高级外贸业务员/阿里巴巴国际站运营
深圳市华泽兴业科技有限公司	外贸跟单员
深圳市博实实业有限公司	外贸业务员
深圳市华盛翔通信技术有限公司	外贸经理
深圳市西凯照明科技有限公司	外贸业务员
深圳市置辰海信科技有限公司	外贸专员
深圳纷客科技有限公司	外贸跟单员
深圳市桑泰防伪材料有限公司	外贸跟单员
深圳市环思拓物流有限公司	外贸业务员/外贸销售
深圳拓网科技有限公司	外贸经理
深圳市国琰箱包有限公司	外贸经理
昌宁德康生物科技（深圳）有限公司...	外贸跟单员
深圳市东峰盛科技有限公司	外贸经理/主管
深圳市庭锋五金制品有限公司	外贸业务跟单
深圳市绿壹科技有限公司	阿里巴巴外贸业务员（底薪+提成，带薪休假）
深圳市锦鸿泰科技有限公司	外贸运营总监
深圳市博威创新技术有限公司	外贸销售、外贸业务员
深圳市酷凌时代科技有限公司	外贸业务员/高薪实习
深圳市德尔凯科技有限公司	外贸助理
香港芯中心科技有限公司	外贸专员/外贸业务员
ZHONGHE HEADWAY BIO-SCI&TECH CO...	外贸业务员
深圳市金顺印刷有限公司	外贸业务员（5K+社保）
深圳市威斯特浦科技有限公司	外贸专员
深圳市拓安科技有限公司	外贸业务员
深圳市科帕奇科技有限公司	eBay专员/外贸业务员/5K+
深圳市鑫睿铭科技有限公司	外贸业务员 销售（双休+午餐）
深圳市兴海鹰国际贸易有限公司	急聘eBay客服/英语客服/外贸客服
深圳前海安迈格科技有限公司	外贸全网营销专员
深圳市凌云胜达科技有限公司	Amazon亚马逊外贸销售  亚马逊销售专员 亚马逊业务员
深圳市爱美家电子科技有限公司	外贸助理
深圳市锐傲视讯有限公司	外贸业务员（高底薪+高提成）
力达铝业（深圳）有限公司	外贸经理
阳华数码科技（深圳）有限公司	外贸业务员
深圳市凇江科技有限公司	外贸业务员
深圳鸿发自动门有限公司	急+龙岗+外贸业务员+包吃住
深圳市科宇龙科技有限公司	外贸销售
深圳市拓威技术服务有限公司	外贸跟单员(急招）
深圳瑞光康泰科技有限公司	外贸业务员
深圳市恒天伟焱科技有限公司	外贸跟单员
