深圳点尚电子商务有限公司	网络采购 外贸采购 采购专员
深圳市康凯斯信息技术有限公司	外贸销售
深圳市益心达医学新技术有限公司	外贸业务员
深圳市睿禾科技有限公司	外贸助理/外贸跟单
深圳科思通信息科技有限公司	高薪诚聘 外贸客服 英语在线客服
深圳市创拓电子商务有限公司	亚马逊销/售助理/亚马逊运营助理/应届/外贸助理
深圳市九摩科技有限公司	外贸业务员包住
深圳艾斯柯奥科技有限公司	海外销售经理 外贸业务经理  海外销售总监  高薪
深圳市蓝途新能源电动车有限公司	外贸业务员
深圳品质人生科技有限公司	消费电子外贸业务员
深圳市思博威激光科技有限公司	外贸销售
深圳市飞鹤电子有限公司	外贸跟单员
东莞市明华兴包装有限公司	外贸业务员
深圳市格维电子科技有限公司	外贸跟单/跟单员/业务跟单助理
深圳市高微科电子有限公司	外贸商务助理
深圳市兴达尔科技有限公司	高薪外贸业务员
深圳市舒马特科技有限公司	外贸单证员
深圳联合兴华科技有限公司	外贸SEO推广专员 / SEO优化专员
深圳市博锐纵横科技有限公司	外贸业务员
深圳市聚德鑫信息技术有限公司	外贸经理
深圳前海东方旭�N供应链有限公司	外贸跟单
深圳市博为凯科技有限公司	外贸业务员
深圳市欧尼克五金塑胶制品有限公司...	外贸/贸易主管(年薪12万以上)
深圳市臻鑫数码科技有限公司	外贸销售经理
深圳市三原和电子科技有限公司	外贸主管
优仕伯科技（香港）有限公司	外贸助理
深圳市伟成旺纸品包装有限公司	外贸业务员/礼品包装/宝安西乡
深圳市龙瑞祥贸易有限公司	外贸业务员
深圳众享自动化有限公司	外贸业务员ebay/Amazon（月薪过万、福永地铁口）
深圳市爱的声音响科技有限公司	外贸业务员
深圳市永利兴印刷有限公司	外贸/外贸业务员/外贸销售
深圳市魔宴科技发展有限公司	外贸业务员/展会销售(五和地铁站）
深圳市吉邦科技有限公司	急聘   外贸业务员（月薪6k-1w+包住+年终奖）
深圳市英威腾电源有限公司	外贸经理
深圳市龙星杰电子科技有限公司	外贸业务员 内贸销售 内贸业务员 1688 环球
深圳市奋威科技有限公司	外贸业务员
深圳达维多科技有限公司	B2B 外贸业务员（应届生+近地铁+双休）
深圳力韬胜科技有限公司	外贸精英
深圳弗犹彻电子有限公司	阿里巴巴外贸运营
深圳市科讯实业有限公司	外贸销售
深圳爱拓科技有限公司	机械外贸业务员
慧天科技有限公司	德国外贸经理
深圳市力博得研发中心	外贸经理
深圳市浩瀚卓越科技有限公司	外贸主管
深圳市汉科电子股份有限公司	外贸业务员（耳机）
优康休闲设备（深圳）有限公司	外贸经理
深圳市臻成尚品电子科技有限公司	外贸专员
深圳市萨拉摩尔电子商务有限公司	B2C外贸/速卖通/ebay
深圳索斯特照明有限公司	外贸业务员
深圳市吉迩科技有限公司	高级外贸业务员
深圳市愚公营销策划有限公司	外贸销售专员/b2c销售
奇诺光瑞电子（深圳）有限公司	外贸业务员
深圳市惠邦科技有限公司	Amazon产品美工/ 外贸美工/ 产品拍摄 / 电商美工
深圳市华夏光彩股份有限公司	外贸业务员（LED显示屏）
深圳市品诚伟业科技有限公司	外贸业务员/销售代表
深圳市金大鹏科技有限公司	外贸业务员
深圳市旺特福科技有限公司	B2B外贸业务员
深圳市新峰龙工业有限公司	外贸业务员/外贸销售
深圳艾利克斯通讯有限公司	外贸业务员
深圳市优磁管理技术有限公司	外贸业务助理/外贸业务员
深圳市皇马电器有限公司	外贸区域经理
深圳市龙岗区龙岗华翔机械设备厂	外贸业务员（外贸精英+包吃住）
深圳市联尔科技有限公司	外贸跟单
六洲达国际贸易有限公司	敦煌外贸业务员
深圳西可实业有限公司	外贸业务员
深圳市日丽丰科技有限公司	外贸业务员
深圳市艾斯摩迪斯科技有限公司	外贸业务员（东莞）
宁波中茂网络科技有限公司深圳分公...	B2B外贸业务经理
深圳市联派源科技有限公司	阿里巴巴外贸专员
深圳市杰力科科技有限公司	外贸业务员
深圳市康瑞现代电子有限公司	外贸业务员（塑胶模具10K+
深圳捷渡科技有限公司	外贸助理  应届生5-8
深圳市长恒饰品包装贸易有限公司	外贸业务员
脉众通讯科技有限公司	外贸物流专员
深圳市艾特酷网络科技有限公司	外贸销售
深圳市名禧服装有限公司	服装外贸业务跟单
深圳市妆主实业有限公司	美妆外贸业务员/宝安西乡
深圳塑商宝科技有限公司	外贸销售代表
深圳市中软深科技有限公司	招纳 外贸业务员,外贸精英
深圳红点视效技术有限公司	外贸业务员（欢迎应届毕业生）
深圳乐谱照明科技有限公司	LED外贸业务员
深圳市云熙智能有限公司	急聘电子烟（CBD方向）外贸经理
深圳市德宝智能科技有限公司	外贸专员（可接受应届毕业生）
上海凡卓通讯科技有限公司	外贸业务员
深圳华一创想科技有限公司	外贸销售经理
深圳市新亚芯实业有限公司	诚聘外贸业务员
深圳市乔纳斯电子科技有限公司	外贸业务员
深圳市欣万旗科技有限公司	外贸经理
深圳市爱卓依科技有限公司	外贸专员/高级外贸业务员
深圳市易甲文技术有限公司	外贸业务员
深圳茂硕电子科技有限公司	外贸业务员
深圳市通银海精密电子有限公司	外贸业务员
深圳市康义康科技有限公司	外贸美工设计
深圳小阳科技有限公司	外贸客服专员
深圳市绿元科技有限公司	精英外贸业务员
深圳市聚炫光电照明有限公司	外贸业务员（外贸专员）
深圳市出众数字技术有限公司	外贸专员
深圳市亦青藤电子科技有限公司	外贸业务员
深圳快捷达贸易有限公司	俄罗斯语外贸销售业务员
深圳市福佳电器有限公司	外贸助理/业务跟单
深圳市海天恒和科技有限公司	亚马逊销售  Amazon外贸专员 日语翻译
深圳市沃尔星科技有限公司	亚马逊 英语 外贸
深圳玖灵乐可科技有限公司	外贸业务员/速卖通销售/速卖通运营（地铁站附近急招）
深圳市中瑞科电子有限公司	外贸销售
深圳市高易电子有限公司	外贸业务跟单/业务员（应届生）
深圳市联昶电子有限公司	外贸业务员
深圳市瑞丰光电子股份有限公司	外贸销售工程师（英语+西语）
深圳市索美奇文具有限公司	外贸运营
深圳市万业隆太阳能科技有限公司	外贸业务助理
深圳市比赛得科技有限公司	外贸业务员（包住）
深圳市微改科技有限公司	亚马逊运营销售Amazon外贸业务
深圳哈卡科技有限公司	外贸业务员
深圳洛普智能科技有限公司	高薪外贸业务员
深圳市灰度科技有限公司	外贸业务员
深圳市可大体育器材有限公司	外贸业务员
升辉工艺（深圳）有限公司	外贸跟单员
利亚德智慧显示（深圳）有限公司	外贸业务助理/跟单
深圳市沃行科技有限公司	外贸跟单文员
深圳乘光网络通信有限公司	外贸业务员
华视伟业（深圳）科技有限公司	外贸业务经理
深圳市顺讯电子有限公司	外贸业务员 5.5-20K  包吃住
深圳市太格王科技有限公司	急招 外贸业务助理
深圳市美康德科技有限公司	阿里巴巴外贸销售（双休+吉祥地铁站）
深圳市斯博特斯科技有限公司	长沙外贸业务员五险
深圳市朗胜光科技有限公司	外贸专员
深圳市华唐心悦商贸有限公司	外贸专员/速卖通（急聘 包住宿）
环胜电子（深圳）有限公司	外贸跟单专员
深圳市汉力特通信技术有限公司	外贸业务员
深圳爱彼电路股份有限公司	PCB外贸经理
深圳市英普泰科技有限公司	B2B外贸销售
深圳市崧盛电子股份有限公司	俄语销售 /外贸业务
深圳市英利泰电子有限公司	外贸专员
深圳市创蓝智汇科技有限公司	应届毕业生实习生跨境外贸电子商务专员
深圳市秀妆化妆用具有限公司	外贸业务员
凯灿贸易（深圳）有限公司	五险一金招外贸跟单
深圳市瑞梓光电科技有限公司	外贸专员
深圳市极速科技有限公司	外贸业务员
深圳亚圻表业有限公司	外贸/贸易专员/助理
深圳市凯林克进出口有限公司	陶瓷外贸业务员
广东高普达集团股份有限公司	外贸跟单
深圳塔赫信息咨询有限公司 Shenzh...	外贸采购跟单Merchandiser--杂货
深圳市科尔创科技有限公司	外贸业务员（周末双休 地铁口）
深圳市华电照明有限公司	外贸业务员+高提成+年终奖
深圳市科顺达科技有限公司	外贸专员（应届生亦可）
深圳市鑫豪信电子科技有限公司	外贸主管/外贸经理
香港赣辉集团有限公司	应届毕业生/外贸业务
凌视科技（深圳）有限公司	外贸业务员/外贸助理(包住)
深圳市奈哲尔科技有限公司	外贸业务员（高提成+绩效奖金+底薪）
深圳市大汉朝科技发展有限公司	应届生/商务助理/跨境/外贸业务
深圳市赛通实业有限公司	外贸业务 B2B外贸销售
深圳市乐职科技有限公司	外贸业务员
深圳市守正航空工业有限公司	外贸业务员
深圳市恒耀光电科技有限公司	外贸业务员
深圳市华源达科技有限公司	外贸业务助理
深圳市叁陆伍物联科技有限公司	外贸跟单文员/跟单员
深圳市明晨鑫科技发展有限公司	外贸销售跟单员 国际业务助理
深圳市英博伟业科技有限公司	外贸采购员
深圳智贸家居有限公司	Sourcing/Merchandiser 采购/外贸跟单
深圳晨芯时代科技有限公司	外贸销售员
深圳可视科技有限公司	外贸业务员
深圳市杰威比科技有限公司	外贸业务
深圳格林韵达科技有限公司	外贸业务员
深圳市普尔印刷制品有限公司	外贸业务员
深圳市伊诺时代科技有限公司	外贸业务员
郴州市晶讯光电有限公司	外贸跟单员
深圳市凯斯希尔科技有限公司	外贸专员
深圳市蓝畅科技有限公司	外贸业务员
东莞市亿伟塑胶有限公司	外贸业务员
香港路华特亚洲有限公司深圳代表处...	外贸专员
山东精工电子科技有限公司深圳分公...	锂电池外贸业务员、外贸销售代表
深圳市赫迪化妆用具有限公司	外贸跟单员
深圳市爱庞德新能源科技有限公司	外贸专员（直接海外拜访）
深圳市联合智能卡有限公司	外贸业务拓展助理，外贸文案
深圳市夏妹跨境电商有限公司	法语、西语外贸专员/电商运营
深圳市泰得模具科技有限公司	外贸主管
深圳市优吉福科技有限公司	外贸跟单员
深圳市精秒科技有限公司	外贸助理
深圳市铭新晨贸易有限公司	实习生/外贸客服/跟单/英语四级
广东汇乐玩具实业有限公司	外贸经理
深圳市诺比光电有限公司	外贸业务员
遨蓝实业（深圳）有限公司	（急聘）外贸业务员/外贸专员
深圳市德沃斯科技有限公司	贸易/外贸经理/主管/外贸业务
联星体育用品（深圳）有限公司	外贸业务跟单
深圳勤易泰科技有限公司	高新诚聘外贸业务员
倍通电子（香港）有限公司 HITEK ...	外贸专员
深圳市中立创轴承有限公司	外贸跟单员 英文跟单员
深圳市贝特电子有限公司	外贸经理
深圳邦基线路板有限公司	外贸销售
深圳吉车达科技有限公司	外贸业务员
深圳市宏元化工新材料科技有限公司...	外贸业务员
深圳市艾尼斯电子科技有限公司	外贸经理
深圳市杰普特光电股份有限公司	外贸跟单
深圳市赢电科技有限公司	外贸助理
深圳市支氏环保科技有限公司	外贸跟单员
深圳维纳斯科技有限公司	电子烟外贸业务员+高提成
深圳市金利昂科技有限公司	跨境电商 外贸销售
深圳市瑞缇纳电子商务有限公司	敦煌网外贸业务员（高底薪高提成五险一金）
深圳市艾特铭客科技有限公司	外贸业务员
深圳市杜科实业有限公司	外贸业务员/沙井
崇达技术股份有限公司	外贸跟单
深圳市艾蒂威肯科技有限公司	电子烟外贸业务员
深圳市纬信科技有限公司	外贸业务员（应届毕业生）
深圳市奥利弗科技有限公司	外贸经理
深圳市瀚泽华电子商务有限公司	速卖通外贸业务员（出单快 高提成 员工公寓）
深圳市冠泰橡胶制品有限公司	外贸业务助理
深圳市明皓义齿有限公司	外贸专员
深圳奥伟仕科技有限公司	外贸销售
深圳市硅宇电子有限公司	电子外贸业务员
深圳市露西原创玩具有限公司	外贸业务
深圳市中深爱的寝具科技有限公司	外贸业务员
深圳市艾蔻电子科技有限公司	外贸专员
深圳市新路程人力资源有限公司	外贸经理 月薪15K 提成
七彩人生集团有限公司	外贸业务员
江苏春兰进出口有限公司	外贸经理
深圳市三联致合科技有限公司	蓝牙耳机外贸业务员
佛山市光棱科技有限公司	外贸业务员
深圳市盈旺德电子有限公司	急聘 外贸跟单/外贸助理
大为智造（深圳）科技有限公司	外贸销售
深圳海滨制药有限公司	外贸单证员
深圳市丽台电子有限公司	外贸助理
广东双鹰玩具实业有限公司	外贸业务员（双休）
深圳市英桥龙科技有限公司	外贸部经理
深圳新瑞思科技有限公司	外贸业务员
冠佳国际电子有限公司	外贸采购员
深圳市爱比瑞塑胶模具有限公司	外贸跟单主管（月薪10K以上+出国旅游）
深圳市三特科技有限公司	外贸业务员
深圳市旭�N生物科技有限公司	电子烟烟油外贸精英
深圳市信威电子有限公司	外贸跟单
深圳市芯品质科技有限公司	外贸房车锂电池业务合伙人
香港力同国际控股（集团）有限公司...	外贸业务员(佛山)
深圳飞道科技发展有限公司	海外/外贸推广助理
东莞市塑航精密组件有限公司	外贸业务员应届毕业生
深圳市捷希科技有限公司	外贸跟单员
深圳市斯达斯科技有限公司	外贸跟单员
深圳市锐吉电子科技有限公司	国际销售/外贸业务员
深圳市圣宏亮科技有限公司	外贸业务员（包吃住）
深圳致君科技有限公司	外贸业务跟单/助理
深圳市壹易电子商务有限公司	外贸业务员/亚马逊英语运营
深圳雷亚商务有限公司	外贸业务员
深圳讯道实业股份有限公司	外贸业务员
深圳市伊尚智能运动有限公司	外贸跟单
深圳市美碧科科技有限公司	外贸业务员+双休
深圳市颍创科技有限公司	阿里巴巴国际外贸业务员
深圳市科乐科技有限公司	外贸/外贸业务员（底薪5K起+高提成）
深圳钜彩照明科技有限公司	LED外贸销售
深圳市志胜威电子设备有限公司	外贸业务员
深圳诺而为尔科技有限公司	外贸业务 （急聘+高薪）
深圳市爱谱欧迪科技有限责任公司	外贸业务/销售
深圳市耐实科技有限公司	亚马逊运营专员/外贸专员
深圳市创伦纺织有限公司	外贸业务员
深圳市鸿基电子科技有限公司	外贸业务员（高底薪+高提成）
深圳市三力电源科技有限公司	外贸专员
深圳迈拓数码科技有限公司	外贸专员
深圳市索爱无线互联科技有限公司	外贸专员
深圳市恒星智科技有限公司	外贸业务人员 国际贸易 外贸专员
深圳市尚为酒具有限公司	外贸业务员/贸易专员  B2B 工贸一体
深圳市源微创新实业有限公司	外贸业务员
深圳市华芯技研科技有限公司	外贸业务员
深圳市澳拓普电子有限公司	外贸业务员
中南国际人力资源（深圳）有限公司...	外贸单证员
深圳盟云全息文化有限公司	外贸专员
菁一实业（深圳）有限公司	外贸业务员
深圳市芯晶彩科技有限公司	外贸业务员
深圳市庆丰收科技有限公司	Newegg LAZADA坂田商务外贸业务精品销售英文专业
深圳市兴汇禾数码科技有限公司	外贸业务员（可合作）
深圳市极兵城电子商务有限公司	外贸 英文专业 英语助理
深圳科宏健科技有限公司	外贸业务员（西班牙语）
深圳市汽车人科技有限公司	外贸业务员
深圳市帝拓电子有限公司	外贸业务员+高提成+大小周+年终奖+包吃住+急聘
深圳市奈沃斯科技有限公司	外贸专员/业务（高底薪+包住）
深圳曦泰国际商贸有限公司	外贸业务助理
深圳市世旺凯电子有限公司	外贸跟单员（双休）
深圳市侃佩电子有限公司	外贸业务员
深圳市云羿贸易科技有限公司	法语/德语/日语外贸专员
深圳市兆威机电股份有限公司	外贸业务经理
深圳市誉勤电子有限公司	外贸业务员
深圳市海柏恩科技有限公司	外贸跟单（日语）
惠州市迈锐光电有限公司	外贸助理
东莞欧森隆科技发展有限公司	外贸助理
爱视奇科技（深圳）有限公司	外贸业务员（应届毕业生）
深圳市易博利科技有限公司	外贸助理
深圳市卡利欧实业有限公司	外贸业务助理
深圳市创想三维科技有限公司	外贸组长
深圳市迈锐光电有限公司	外贸业务员
深圳市优优美科技有限公司	外贸业务-赣州
深圳市美果源科技有限公司	外贸采购员
深圳市力源工业装备有限公司	外贸业务员
深圳市华鑫伟天光电有限公司	外贸经理/外贸主管
深圳市亿典华科技有限公司	外贸业务/外贸专员/外贸经理（急聘包住）
深圳市明兴光电子科技有限公司	外贸业务员
上海大山合菌物科技股份有限公司	外贸/贸易经理
深圳市佳维视电子科技有限公司	外贸推广专员
深圳市金威澎电子有限公司	外贸跟单员
深圳市鼎品电器有限公司	外贸跟单员
深圳市友立联科技有限公司	外贸业务员
深圳市友谊达数码有限公司	外贸业务员（高提成  年终奖）
深圳市思科耐实业有限公司	外贸业务员
深圳市高斯贝尔家居智能电子有限公...	外贸业务助理
深圳市瑞利晶彩显示技术有限公司	外贸业务员
深圳市飞帆泰科技有限公司	外贸业务员
深圳瑞福来智能科技股份有限公司	外贸业务助理
深圳市洋沃电子有限公司	外贸/贸易主管
深圳祥瑞达贸易有限公司	急聘外贸专员外贸助理外贸跟单
深圳市百时彩织造有限公司	外贸业务员
深圳市千艺科技开发有限公司	外贸业务员
深圳市智宇精密五金有限公司	外贸业务员
深圳市泰明辉实业有限公司	外贸跟单员
深圳市华宇成通讯有限公司	电子烟外贸员
深圳市莎朗科技股份有限公司	外贸业务员
联扬塑胶（深圳）有限公司	外贸业务员
深圳市讯鹏科技有限公司	外贸业务员
江西京九电源科技有限公司	工业电池外贸主管
深圳市佳胜实业有限公司	外贸业务员高薪8K起
深圳深爱半导体股份有限公司	外贸销售经理
深圳市很扎实科技有限公司	亚马逊运营/外贸专员
深圳雅各之星实业有限公司	外贸专员/助理
林林雷恩个人护理（深圳）有限公司...	华强北诚聘alibaba阿里巴巴外贸业务8K-1w英文好有经验
深圳市顾德语言服务有限公司	外贸助理
深圳市龙迪电子有限公司	外贸业务员
深圳金诚卫浴有限公司	外贸业务员 五天半制 包吃住
深圳市特比通光电有限公司	外贸业务员（底薪5k+++双休+五险+旅游+年末双薪）
讯达康通讯设备（惠州）有限公司	外贸业务员（双休+国外上班+年终奖）
深圳市祥天跨境电子商务有限公司	LED外贸销售经理
深圳市欧莱亚照明有限公司	外贸业务员
SUMAC TECHNOLOGIES ENTERPRISE I...	外贸跟单员Merchandiser（深圳和东莞）
深圳市格凯科技有限公司	外贸业务
深圳市艾格林电子有限公司	外贸专员/ Sales（电子元件）
深圳市盈瑞光电有限公司	外贸业务员
宁波天下汽配有限公司	外贸业务员（跟单业务员）
深圳市航宇国际物流有限公司	外贸海运操作
深圳米乔科技有限公司	外贸业务员
深圳市宝菱实业有限公司	亚马逊 外贸员 实习生
深圳市鑫彩翼科技有限公司	急聘 外贸员
深圳创纪城网络科技有限公司	外贸产品开发
深圳市中电开拓实业有限公司	外贸/贸易专员/助理
深圳波斯通物流有限公司	外贸跟单（宝安福永）
深圳市觅客科技有限公司	Amazon销售/亚马逊销售/外贸业务员
深圳市品触光电科技有限公司	外贸经理
深圳市赛其创新科技有限公司	急招外贸业务员
深圳市飞�N翼电子科技有限公司	外贸助理
深圳市雷萨电子有限公司	外贸运营英语6级
鸿博盛世（深圳）贸易有限公司	外贸业务员
深圳市兴丰塑胶有限公司	外贸业务员
深圳艾迪森光电有限公司	外贸业务员（应届生）宝安石岩+包住宿
广东翔龙新能源有限公司	外贸业务员
深圳市哥悟电子科技有限公司	外贸跟单/贸易跟单/跟单员
深圳云联金通科技有限公司	外贸运营   电商主管
深圳德兰本福电器有限公司	外贸业务(底薪4-8K)
深圳市锦泰包装制品有限公司	外贸组长（双休+高薪）
湖南贵德科技有限公司深圳市分公司...	外贸销售
深圳市彼岸风电子科技有限公司	电商助理/外贸助理（应届毕业生）
深圳市海盈威科技有限公司	外贸跟单员
新昌丝绸服装（深圳）有限公司	服装外贸跟单员
深圳市鼎盛皇科技发展有限公司	外贸业务员
深圳市华本文具有限公司	外贸销售代表
深圳市浦洛电子科技有限公司	外贸销售/外贸专员/外贸业务员
重庆尚上服饰有限公司	外贸业务员
深圳市科音美科技有限公司	蓝牙耳机外贸业务员
深圳市汉宜家居用品有限公司	外贸业务员
深圳市精禾化工有限公司	外贸业务员 (面议)
深圳市施恒科技有限公司	亚马逊运营专员/亚马逊销售/外贸业务员
深圳市天地人民科技有限公司	外贸跟单员
深圳市巨豪自动化设备有限公司	外贸业务员
深圳市伟鹏世纪科技有限公司	外贸业务员
深圳市明达纺织有限公司	外贸跟单
深圳市承拓电子有限公司	外贸业务员/外贸销售员/外贸跟单
深圳市景欣泰家居用品有限公司	外贸业务员
深圳市竹桥数码科技有限公司	外贸文员
深圳市优创亿科技有限公司	外贸业务员
深圳市拓易跨境电商有限公司	外贸业务员
深圳市前海雅酷科技有限公司	应届毕业生 外贸跨境电商助理
深圳市富瑞灵珂实业有限公司	外贸业务员
深圳深海创新技术有限公司	外贸业务员 亚马逊销售助理
深圳市金豪泰科技有限公司	外�Q�I��
深圳市泰亿格贸易有限公司	外贸业务员
深圳伐客贸易有限公司	急聘 外贸跨境专员（欢迎应届毕业生）
亚杰进出口贸易（深圳）有限公司	外贸业务助理
深圳市优鼎昊电子有限公司	外贸业务员 外贸跟单文员
深圳市美深威科技有限公司	外贸业务
深圳市昱易源科技有限公司	外贸业务员
深圳市宏济医疗技术开发有限公司	外贸业务助理
深圳市史丹福袋业有限公司	外贸业务跟单员
长沙市言必信翻译有限公司	外贸业务员5000+提成
深圳市易控迪智能家居科技有限公司...	外贸业务员
深圳市美新特智能装备有限公司	外贸推广销售专员
深圳喜瑞鹿玩具有限公司	外贸业务员/外贸专员
深圳市瑞吉思科技有限公司	外贸专员
深圳市兴华颜料色母有限公司	外贸销售
深圳全顺科贸易有限公司	外贸打包员
拓瑞仕信息咨询（深圳）有限公司	外贸跟单员
深圳东盈富通电子有限公司	外贸销售（LCD/液晶屏）
深圳德克密封技术有限公司	外贸业务员
深圳市全雅贸易有限公司	外贸跟单
深圳市爱立康医疗股份有限公司	外贸业务（医疗器械类）
深圳市东方艺辰工业设计有限公司	外贸销售
深圳市优斯凯科技有限公司	外贸业务员
升励五金（深圳）有限公司	外贸跟单员
深圳市华瑞星辰科技有限公司	外贸业务员
深圳市展鹏翔实业有限公司	外贸业务员
深圳市优迪斯电子商务有限公司	外贸销售
深圳市森动律科技有限公司	外贸销售-蓝牙耳机
深圳市麦逗科技有限公司	电子产品外贸业务主管
深圳市特加特科技有限公司	阿里国际站/速卖通运营/外贸运营
深圳市广仁德科技有限公司	外贸储备干部
深圳市阿奇柏德科技有限公司	外贸业务员
深圳市创科达精密机电有限公司	外贸业务员/专员
深圳市东佳实业有限公司	外贸业务员
深圳市华亿昌化工颜料有限公司	高薪诚聘外贸业务员
深圳市互联恒通贸易有限公司	急聘外贸仓库打包员
深圳市恒创展示制品有限公司	外贸业务(高薪包吃住）
深圳市安宇客科技有限公司	Amazon亚马逊运营/外贸
深圳市时影科技有限公司	外贸业务助理
深圳市深波电子有限公司	外贸销售
深圳金碧龙进出口有限公司	外贸专员
中电安全智能科技（深圳）有限公司...	外贸经理
美易利箱包（上海）有限公司深圳分...	外贸采购助理
峰高实业（深圳）有限公司	外贸跟单员
深圳市飞通宽带技术有限公司	外贸销售
东莞市威狮特企业管理咨询有限公司...	Walmart Merchandiser- 沃尔玛外贸跟单
深圳艾史比特电机有限公司	外贸采购员
中天世纪实业（深圳）有限公司	外贸跟单员
鲸座科技(深圳)有限公司	行政人事主管
深圳联信浩科技有限公司	美工
深圳市和棋贸易有限公司	亚马逊美国站运营（精品）
深圳学海舟科技有限公司	欧美亚马逊精品（地铁口）
深圳市景荣国际货运代理有限公司	海外销售助理
深圳市鑫英利科技有限公司	财务助理/出纳
深圳市拓普森科技有限公司	亚马逊销售代表（高薪10K 以上可包住宿)
前海众拓跨境电商（深圳）有限公司...	美工/电商美工
深圳市华士科电子有限公司	急聘QC 质检员
深圳市日月泽科技有限公司	英国站高级销售
深圳市卡迪娅家居饰品有限公司	国际销售经理
深圳市宝扬科技有限公司	速卖通运营
深圳古瑞瓦特能源科技有限公司	国际销售
深圳市骏进科技开发有限公司	外贸业务员/外贸销售/海外销售/外贸跟单
深圳市长进国际物流有限公司	海外业务员（熟手）
特美（上海）国际货运代理有限公司...	海运出口操作员
深圳市掘易尔科技有限公司	亚马逊运营经理
深圳市三宝创新智能有限公司	海外销售经理（机器人）
深圳市欧倍德电子有限公司	亚马逊销售Amazon运营 高薪急招
贝法易集团	物流销售代表
深圳市吉利通电子有限公司	海外销售经理/业务员
深圳市长帆国际物流股份有限公司	海外业务专员（可提供住宿）
汇利达国际货运代理（广州）有限公...	空运操作
深圳百福淇进出口有限公司	制衣英文跟单
深圳市南太国际货运代理有限公司	销售代表（海运/空运/进口/海外）
深圳市普森斯科技有限公司	SEO/SEM
深圳市迈科捷科技有限公司	LAZADA SHOPEE 运营
深圳市维卡仕科技有限公司	急招亚马逊运营（底薪+高提成）
深圳多宝利科技有限公司	亚马逊销售助理/客服（招应届毕业生）
深圳市同创远锋贸易有限公司	周末双休 产品开发专员
壹派信息科技（深圳）有限公司	海运操作
深圳市途腾网络科技有限公司	ERP销售合伙人
深圳乔微医疗服务有限公司	平面设计师/美工
深圳市泽源国际货运代理有限公司	海运客服
中戈科技有限公司	销售业务员
深圳市金畅进出口有限公司	日语电商运营5k-8k以上
深圳市金宏源电子技术有限公司	速卖通aliexpress 运营销售专员
深圳潮影艺术文化有限公司	Amazon亚马逊运营
增你强（深圳）科技有限公司	急招电子行业采购助理
正念生命科学研究（深圳）有限公司...	亚马逊amazon运营专员
深圳力芯联合科技有限公司	亚马逊运营员
联禾纺织（深圳）有限公司	跟单文员
深圳市鑫普泰科技有限公司	高底薪 稳定提成 Amazon/亚马逊销售员
深圳市尊景网络科技有限公司	亚马逊运营/销售
慕佰仕物流（上海）有限公司	销售业务员-深圳
深圳市鑫鲲鹏国际物流有限公司	海外客服
深圳市大广发物流有限公司	项目跟单专员（宝安包住）
深圳市智维知物流有限公司	海外销售（急招）
深圳恒芸生泰科技有限公司	海外销售经理（3C数码）
深圳市尚美电商物流有限公司	海外销售代表
北美司工业（深圳）有限公司	销售专员/市场经理
深圳市阳者新能源科技有限公司	亚马逊英语销售
深圳市聚旺欣电子科技有限公司	亚马逊运营专员
深圳市丰景晟电子科技有限公司	亚马逊运营专员
深圳市捷华电子商务有限公司	Amazon产品专员/产品开发/品类开发
深圳华唐锐照明电器有限公司	International Sales Representative
深圳康德环宇智能供应链有限公司	（区块链系统）销售经理
深圳市中泰达医疗器械有限公司	行政人事主管
东莞美创商务咨询有限公司	admin specialist 行政专员
深圳市极摩科技有限公司	亚马逊日语销售助理
深圳湾游艇会有限公司	报关员
深圳市惠仁科技有限公司	国际贸易销售
